k,num_removed_kmers,candidate_paper_title,candidate_dblp_id,citeseer_id,cluster_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
7,5000,A High Level Architecture-based Medical Simulation System,journals/simulation/PettyW99,10.1.1.33.5373,8302925,"(26, '-', 10)",94762.2472383976,Match,0.0060083866119384766,0.004619121551513672,0.010852813720703125,0.4,0.85
7,5000,MASON: A Multi-Agent Simulation Environment,journals/simulation/LukeCPSB05,10.1.1.158.9568,10250053,"(15, '-', 14)",94762.2472383976,Match,0.005082130432128906,0.0025441646575927734,0.007784843444824219,0.4,0.85
7,5000,Trace Driven Simulation of Dynamic Branch Prediction Schemes,journals/simulation/GamezAM00,10.1.1.136.4238,7601942,"(28, '-', 16)",94762.2472383976,Match,0.0060307979583740234,0.0037767887115478516,0.01003575325012207,0.4,0.85
7,5000,Modeling and Simulation of an ABR Flow Control Algorithm Using a Virtual Source/Virtual Destination Switch,journals/simulation/Cseh02,10.1.1.128.320,6994853,"(58, '-', 10)",94762.2472383976,Match,0.00688624382019043,0.005669593811035156,0.012833118438720703,0.4,0.85
7,5000,Notes On War,journals/simulation/Clymer00,10.1.1.33.5214,8302579,"(6, '-', 3)",94762.2472383976,Match,7.390975952148438e-05,4.7206878662109375e-05,0.00012421607971191406,0.4,0.85
7,5000,Wavelet-based Neighborhood Control for Self-Sizing Networks,journals/simulation/NalatwadD07,10.1.1.92.1672,5172628,"(41, '-', 17)",94762.2472383976,Match,0.010735750198364258,0.006236076354980469,0.01726055145263672,0.4,0.85
7,5000,Usefulness of Software Architecture Description Languages for Modeling and Analysis of Federates and Federation Architectures,journals/simulation/McKenziePX04,10.1.1.129.988,7806429,"(56, '-', 18)",94762.2472383976,Match,0.019129037857055664,0.014309406280517578,0.034119367599487305,0.4,0.85
7,5000,Modeling and Simulation of Adaptive Available Bit Rate Voice over Asynchronous Transfer Mode Networks,journals/simulation/ObaidatO02,10.1.1.116.9704,6153256,"(54, '-', 27)",94762.2472383976,Match,0.00972604751586914,0.00772547721862793,0.01783013343811035,0.4,0.85
7,5000,Improving OSPF Dynamics On a Broadcast LAN,journals/simulation/GoyalXHVR06,10.1.1.105.6838,871277,"(19, '-', 6)",94762.2472383976,Match,0.003838777542114258,0.0025005340576171875,0.006478548049926758,0.4,0.85
7,5000,Simulation-based SW/HW Architectural Design Configurations for Distributed Mission Training Systems,journals/simulation/SarjoughianHHS01,10.1.1.59.9979,3629526,"(42, '-', 12)",94762.2472383976,Match,0.013461589813232422,0.010525226593017578,0.02449321746826172,0.4,0.85
7,5000,A Methodology for the Optimal Configuration of TCP Traffic in Network Simulations under Link Load Constraints,journals/simulation/HeDA06,10.1.1.112.7663,5809431,"(50, '-', 50)",94762.2472383976,Match,0.009746074676513672,0.00695347785949707,0.017116069793701172,0.4,0.85
7,5000,Cell-DEVS/GDEVS for Complex Continuous Systems,journals/simulation/WainerG05,10.1.1.120.4201,385119,"(26, '-', 26)",94762.2472383976,Match,0.002911090850830078,0.002416372299194336,0.005455493927001953,0.4,0.85
7,5000,Modeling and Simulation in Mining- Its Time Has Finally Arrived,journals/simulation/Sturgul01,10.1.1.112.350,5748163,"(31, '-', 6)",94762.2472383976,Match,0.0030274391174316406,0.002177715301513672,0.005318641662597656,0.4,0.85
7,5000,Algorithms and Trade-Offs in Multicast Service Overlay Design,journals/simulation/LaoCG06,10.1.1.65.1356,3901730,"(34, '-', 18)",94762.2472383976,Match,0.005887031555175781,0.004422187805175781,0.010526180267333984,0.4,0.85
7,5000,Looking into the Future of Air Transportation Modeling and Simulation: A Grand Challenge,journals/simulation/WielandP07,10.1.1.113.1189,5840503,"(43, '-', 15)",94762.2472383976,Match,0.013273000717163086,0.0073206424713134766,0.02102184295654297,0.4,0.85
7,5000,Parallel Environment for DEVS and Cell-DEVS Models,journals/simulation/LiuW07,10.1.1.87.1232,4876176,"(30, '-', 19)",94762.2472383976,Match,0.0036773681640625,0.003534078598022461,0.007379055023193359,0.4,0.85
7,5000,An Approach for Dividing Models of Biological Reaction Networks into Functional Units,journals/simulation/EdererSBGA03,10.1.1.86.5224,4845646,"(37, '-', 8)",94762.2472383976,Match,0.007544517517089844,0.006581306457519531,0.014440774917602539,0.4,0.85
7,5000,MEANS—MIT Extensible Air Network Simulation,journals/simulation/ClarkeMBR07,10.1.1.138.5050,7749045,"(20, '-', 9)",94762.2472383976,Match,0.002905607223510742,0.0016968250274658203,0.004700660705566406,0.4,0.85
7,5000,A Discrete-Continuous Combined Modeling Approach for Supply Chain Simulation. Simulation 78 (5,journals/simulation/LeeCK02,10.1.1.111.8716,4690965,"(40, '-', 26)",94762.2472383976,Match,0.009337902069091797,0.00664973258972168,0.01630091667175293,0.4,0.85
7,5000,Simulation Note on ‘Influences of Resource Limitations and Transmission Costs on Epidemic Simulations and Critical Thresholds in Scale-Free Networks’,journals/simulation/Wilson11,10.1.1.192.5128,12036644,"(73, '-', 12)",94762.2472383976,Match,0.016941308975219727,0.011932611465454102,0.02951669692993164,0.4,0.85
7,5000,Simulation of Tactical Communications Systems by Inferring Detailed Data from the Joint Theater Level Computer Aided Exercises,journals/simulation/CayirciE02,10.1.1.114.6385,5959945,"(72, '-', 14)",94762.2472383976,Match,0.01689624786376953,0.01332235336303711,0.030849933624267578,0.4,0.85
7,5000,Importance Sampling To Evaluate Real-Time System Reliability: A Case Study,journals/simulation/DurairajKK01,10.1.1.28.4010,2336484,"(33, '-', 26)",94762.2472383976,Match,0.012451887130737305,0.009217023849487305,0.0221250057220459,0.4,0.85
7,5000,Multiscale Chaotic SPSA and Smoothed Functional Algorithms for Simulation Optimization,journals/simulation/BhatnagarB03,10.1.1.116.6355,6124649,"(48, '-', 17)",94762.2472383976,Match,0.009985923767089844,0.0062367916107177734,0.016600370407104492,0.4,0.85
7,5000,Survey of Languages and Runtime Libraries for Parallel Discrete-Event Simulation,journals/simulation/LowLCHHJT99,10.1.1.132.1698,2071053,"(47, '-', 40)",94762.2472383976,Match,0.011615753173828125,0.008155345916748047,0.020168066024780273,0.4,0.85
7,5000,GroupSim: A Collaborative Environment for Discrete Event Simulation Software Development for the World Wide Web,journals/simulation/FilhoHY04,10.1.1.128.9268,9987890,"(54, '-', 24)",94762.2472383976,Match,0.01855301856994629,0.012116670608520508,0.03125405311584473,0.4,0.85
7,5000,G.: Specification of Discrete Event Models for Fire Spreading,journals/simulation/MuzyIASW05,10.1.1.134.6180,4157975,"(26, '-', 26)",94762.2472383976,Match,0.007179737091064453,0.005007505416870117,0.012471914291381836,0.4,0.85
7,5000,A Tool for Performance Evaluation in a Formal Codesign Framework,journals/simulation/CarchioloMM03,10.1.1.123.6432,6673577,"(28, '-', 9)",94762.2472383976,Match,0.007513523101806641,0.005768537521362305,0.013554811477661133,0.4,0.85
7,5000,Simulating Customer Experience and Word-Of-Mouth in Retail- A Case Study,journals/simulation/SiebersACC10,10.1.1.156.2896,10062960,"(41, '-', 15)",94762.2472383976,Match,0.007540225982666016,0.006658315658569336,0.014513731002807617,0.4,0.85
7,5000,APPLICATIONS GaliLEO: A Simulation Tool for LEO Satellite Constellations,journals/simulation/FranckP02,10.1.1.113.49,5830609,"(39, '-', 19)",94762.2472383976,Match,0.0072994232177734375,0.0032799243927001953,0.010780811309814453,0.4,0.85
7,5000,Extending the OneSAF Testbed into a C4ISR Test Bed,journals/simulation/GiampapaSOGSYGL04,10.1.1.94.3146,5279143,"(29, '-', 18)",94762.2472383976,Match,0.0037164688110351562,0.0017499923706054688,0.005570650100708008,0.4,0.85
7,5000,  Heterogeneous Simulation Framework Using DEVS BUS,journals/simulation/KimKK03,10.1.1.134.2193,1728867,"(22, '-', 9)",94762.2472383976,Match,0.004406452178955078,0.002768993377685547,0.007338047027587891,0.4,0.85
7,5000,Integrating Dynamic and Geometry Model Components through Ontology-Based Inference,journals/simulation/ParkF05,10.1.1.122.1256,6553917,"(42, '-', 11)",94762.2472383976,Match,0.011687040328979492,0.010373115539550781,0.02255725860595703,0.4,0.85
7,5000,Performance Evaluation of CAC Schemes for Multi-service Traffic Environment in 3G Networks,journals/simulation/AhmadA07,10.1.1.110.8481,13642963,"(40, '-', 11)",94762.2472383976,Match,0.00629878044128418,0.0033795833587646484,0.00987386703491211,0.4,0.85
7,5000,Land-use Change and Forestry in Austria: A Scientific Assessment of Austria's Carbon Balance in Light of Article 3 of the Kyoto Protocol.,journals/simulation/JonasMSSK98,10.1.1.41.9597,2656563,"(101, '-', 66)",94762.2472383976,Match,0.013859987258911133,0.0113067626953125,0.025704145431518555,0.4,0.85
7,5000,Modeling and Simulation of a Fuzzy Supervisory Controller for an Industrial Boiler,journals/simulation/Arriaga-de-ValleD06,10.1.1.83.514,4681222,"(40, '-', 16)",94762.2472383976,Match,0.009644031524658203,0.007696628570556641,0.017752647399902344,0.4,0.85
7,5000,Silt Erosion in Hydraulic Turbines: The Need for Real-Time Numerical Simulations,journals/simulation/BergeronVV00,10.1.1.113.2955,5855409,"(52, '-', 12)",94762.2472383976,Match,0.00881052017211914,0.006488323211669922,0.015610933303833008,0.4,0.85
7,5000,METHODOLOGY The Trend Cellular Automata Programming Environment,journals/simulation/ChouHR02,10.1.1.92.5981,5197246,"(22, '-', 8)",94762.2472383976,Match,0.003751039505004883,0.003033161163330078,0.0069425106048583984,0.4,0.85
7,5000,Simulating Colloidal Thickening: Virtual Papermaking,journals/simulation/ScharcanskiD00,10.1.1.142.3052,9155381,"(38, '-', 9)",94762.2472383976,Match,0.0034792423248291016,0.0025463104248046875,0.006188631057739258,0.4,0.85
7,5000,A Simulation Study of Epoch Load Sharing in Distributed Systems,journals/simulation/KaratzaH02,10.1.1.88.9776,4979520,"(27, '-', 12)",94762.2472383976,Match,0.006515979766845703,0.004730701446533203,0.01147317886352539,0.4,0.85
7,5000, Migration of HLA into Civil Domains: Solutions and Prototypes for Transportation Applications,journals/simulation/SchulzeSK99,10.1.1.136.9610,4396489,"(49, '-', 46)",94762.2472383976,Match,0.014137744903564453,0.010221481323242188,0.024871826171875,0.4,0.85
7,5000,Using Ghosts for Global Topology Knowledge in Space-Parallel Distributed Network Simulations,journals/simulation/RileyJFA05,10.1.1.83.8315,4701587,"(55, '-', 31)",94762.2472383976,Match,0.010955810546875,0.00984048843383789,0.021299362182617188,0.4,0.85
7,5000,Model Selection for Simulation Design: A Multiobjective Decision Analysis Approach with an Application to Simulating Transport Agents,journals/simulation/SchaeferK03,10.1.1.94.2139,5272698,"(69, '-', 14)",94762.2472383976,Match,0.022631168365478516,0.015137672424316406,0.0385591983795166,0.4,0.85
7,5000,Speeding Up Architectural Simulations for High-Performance Processors,journals/simulation/EeckhoutB04,10.1.1.134.6102,7476069,"(30, '-', 12)",94762.2472383976,Match,0.008769750595092773,0.0049953460693359375,0.014046430587768555,0.4,0.85
7,5000,Parallelising the Mean Value Analysis Algorithm,journals/simulation/GennaroK99,10.1.1.30.8191,783255,"(25, '-', 25)",94762.2472383976,Match,0.004179954528808594,0.0032241344451904297,0.007593631744384766,0.4,0.85
7,5000,Component-Based Modelling of Thermofluid Systems for Sensor Placement and Fault Detection,journals/simulation/SamantarayMBSD04,10.1.1.84.5398,4738010,"(46, '-', 10)",94762.2472383976,Match,0.01363682746887207,0.009988546371459961,0.02417588233947754,0.4,0.85
7,5000,Agent-Based Flow Control for HLA Components,journals/simulation/ZhaoAS05,10.1.1.89.7982,5020990,"(25, '-', 13)",94762.2472383976,Match,0.0061168670654296875,0.0039098262786865234,0.010216712951660156,0.4,0.85
7,5000,A Novel Small-World Model: Using Social Mirror Identities for Epidemic Simulations,journals/simulation/HuangSHCL05,10.1.1.114.7664,5970297,"(60, '-', 11)",94762.2472383976,Match,0.011280536651611328,0.008588552474975586,0.020306825637817383,0.4,0.85
7,5000,Traffic Analysis and Simulation of a Prioritized Shared Medium,journals/simulation/EvansHD03,10.1.1.4.6854,7642182,"(29, '-', 29)",94762.2472383976,Match,0.007059812545776367,0.004143238067626953,0.01145029067993164,0.4,0.85
7,5000,ASystematicReviewofSimulationStudies Investigating Emergency Department Overcrowding,journals/simulation/PaulRD10,10.1.1.364.9912,24379407,"(43, '-', 19)",94762.2472383976,Match,0.015686750411987305,0.00892019271850586,0.02503514289855957,0.4,0.85
7,5000,Prioritization of Emergency Network Traffic Using Ticket Servers: A Performance Analysis,journals/simulation/BeardF04,10.1.1.119.6486,6370665,"(53, '-', 47)",94762.2472383976,Match,0.010299444198608398,0.006639003753662109,0.017335891723632812,0.4,0.85
7,5000,Efficient Simulation of a Tandem Queue with Server Slow-down ∗,journals/simulation/MiretskiySM07,10.1.1.189.494,11899492,"(36, '-', 22)",94762.2472383976,Match,0.0045583248138427734,0.0035812854766845703,0.00834512710571289,0.4,0.85
7,5000,Performance Measurement of Dynamic Structure DEVS for Large Scale Cellular Space Models,journals/simulation/SunH09,10.1.1.215.7072,13537331,"(42, '-', 11)",94762.2472383976,Match,0.014491796493530273,0.009277820587158203,0.02422308921813965,0.4,0.85
7,5000,A Mathematical Programming Formulation for the Budding Yeast Cell Cycle,journals/simulation/PanningWST07,10.1.1.115.3834,6019476,"(34, '-', 24)",94762.2472383976,Match,0.007320404052734375,0.005133390426635742,0.012738227844238281,0.4,0.85
7,5000,Fractional Lambda Switching: Principles of Operation and Performance Issues,journals/simulation/BaldiO04,10.1.1.131.6794,7260928,"(32, '-', 16)",94762.2472383976,Match,0.01149606704711914,0.0080413818359375,0.019938230514526367,0.4,0.85
7,5000,Toward Grid-Aware Time Warp,journals/simulation/IskraAS05,10.1.1.89.975,5030694,"(20, '-', 6)",94762.2472383976,Match,0.0020606517791748047,0.0016207695007324219,0.0037844181060791016,0.4,0.85
7,5000,A New Dispatching Rule for the Stochastic Single-Machine Scheduling Problem,journals/simulation/Al-TurkiAA04,10.1.1.117.9548,4690985,"(40, '-', 15)",94762.2472383976,Match,0.00571131706237793,0.003864765167236328,0.009819269180297852,0.4,0.85
7,5000,Transparent State Management for Optimistic Synchronization in the High Level Architecture*,journals/simulation/SantoroQ06,10.1.1.74.7181,4337337,"(47, '-', 27)",94762.2472383976,Match,0.014589786529541016,0.010122299194335938,0.025204896926879883,0.4,0.85
7,5000,A Procedure for Generating Batch-Means Confidence Intervals for Simulation: Checking Independence and Normality,journals/simulation/ChenK07,10.1.1.111.8702,5010450,"(65, '-', 65)",94762.2472383976,Match,0.017277002334594727,0.013494253158569336,0.03141212463378906,0.4,0.85
7,5000,Concurrent Evaluation of Web Cache Replacement and Coherence Strategies,journals/simulation/BelloumH02,10.1.1.6.5770,8687952,"(37, '-', 37)",94762.2472383976,Match,0.009757518768310547,0.00706934928894043,0.017177820205688477,0.4,0.85
7,5000,TECHNICAL ARTICLE A Simulation Model for Multi-Product Inventory Control Management,journals/simulation/Badri99,10.1.1.110.8051,5645443,"(28, '-', 11)",94762.2472383976,Match,0.0056400299072265625,0.003998756408691406,0.009877204895019531,0.4,0.85
7,5000,? President's Message,journals/simulation/Sisle95,10.1.1.197.5468,12477156,"(11, '-', 11)",94762.2472383976,Match,0.0015330314636230469,0.0007491111755371094,0.002333402633666992,0.4,0.85
7,5000,? President's Message,journals/simulation/Sisle94,10.1.1.197.5468,12477156,"(11, '-', 11)",94762.2472383976,Match,0.0015473365783691406,0.0008981227874755859,0.0024962425231933594,0.4,0.85
7,5000,THROUGHPUT GUARANTEES FOR TCP FLOWS Throughput Guarantees for TCP Flows in a Network Based on Packet Classes Using Edge-to-Edge Per Flow Measurements,journals/simulation/FabregaJVM06,10.1.1.212.3819,4324861,"(85, '-', 85)",94762.2472383976,Match,0.013911008834838867,0.008346080780029297,0.02271723747253418,0.4,0.85
7,5000,Importance Sampling Simulation in UltraSAN,journals/simulation/ObalS94,10.1.1.16.3893,1604514,"(23, '-', 15)",94762.2472383976,Match,0.005663871765136719,0.0036115646362304688,0.009453535079956055,0.4,0.85
7,5000,  An Optimized Clustering and Selective Probing Framework to Support Internet Quality-of-Service Routing,journals/simulation/JariyakulZ06,10.1.1.91.7068,5151369,"(57, '-', 15)",94762.2472383976,Match,0.013473987579345703,0.009562253952026367,0.023500442504882812,0.4,0.85
7,5000,The Threshold of Event Simultaneity,journals/simulation/Wieland99,10.1.1.31.4810,1830339,"(27, '-', 10)",94762.2472383976,Match,0.007482767105102539,0.004384756088256836,0.01208186149597168,0.4,0.85
7,5000,Region-based 3D Mesh Compression Using an Efficient Neighborhoodbased Segmentation,journals/simulation/ChenG08,10.1.1.64.2220,3862266,"(41, '-', 15)",94762.2472383976,Match,0.009360790252685547,0.006159305572509766,0.01581740379333496,0.4,0.85
7,5000,Bond graph modeling of centrifugal compressor system,journals/simulation/UddinG15,10.1.1.363.8060,24300877,"(29, '-', 17)",94762.2472383976,Match,0.006657123565673828,0.004963874816894531,0.011873006820678711,0.4,0.85
7,5000,On the CRAY-System Random Number Generator,journals/simulation/Entacher99,10.1.1.29.5005,8222153,"(27, '-', 27)",94762.2472383976,Match,0.004389762878417969,0.0029449462890625,0.00748133659362793,0.4,0.85
7,5000,1 E-Learning Takes the Stage: From La Dama Boba to a Serious Game,journals/ieee-rita/IglesiasFF13,10.1.1.400.6015,26771579,"(53, '-', 9)",94762.2472383976,Match,0.004661083221435547,0.004807949066162109,0.009691476821899414,0.4,0.85
7,5000,Editorial Announcement,journals/ieee-rita/Gonzalez-Gonzalez21,10.1.1.397.5891,26532996,"(11, '-', 11)",94762.2472383976,Match,0.0009434223175048828,0.00039887428283691406,0.0013744831085205078,0.4,0.85
7,5000,Limited Farsightedness in Network Formation,journals/dga/MauleonSV23,10.1.1.366.1615,24452532,"(24, '-', 12)",94762.2472383976,Match,0.004080533981323242,0.0032296180725097656,0.007475852966308594,0.4,0.85
7,5000,On the Core of Dynamic Cooperative Games ∗,journals/dga/LehrerS13,10.1.1.362.8564,24254294,"(21, '-', 10)",94762.2472383976,Match,0.0039026737213134766,0.0024666786193847656,0.006510019302368164,0.4,0.85
7,5000,Farsighted Stability in Hedonic Games,journals/dga/DemezeJouatsaK23,10.1.1.3.8715,8840487,"(17, '-', 13)",94762.2472383976,Match,0.006240129470825195,0.004841804504394531,0.011304616928100586,0.4,0.85
7,5000,Coalition Formation in Games with Externalities,journals/dga/Montero23,10.1.1.41.7299,8112366,"(28, '-', 17)",94762.2472383976,Match,0.007280111312866211,0.0051784515380859375,0.012718915939331055,0.4,0.85
7,5000,Markov Stationary Equilibria in Stochastic Supermodular Games with Imperfect Private and Public Information,journals/dga/BalbusRW13,10.1.1.363.3074,24278781,"(75, '-', 28)",94762.2472383976,Match,0.015409469604492188,0.011104822158813477,0.027072429656982422,0.4,0.85
7,5000,Stackelberg Solutions of Feedback Type for Differential Games with Random Initial Data,journals/dga/BressanW13,10.1.1.297.1028,19380532,"(52, '-', 14)",94762.2472383976,Match,0.007204771041870117,0.0056476593017578125,0.01314091682434082,0.4,0.85
7,5000,Delayed and Inconsistent Information and the Evolution of Trust,journals/dga/ManapatR12,10.1.1.299.5542,19509983,"(27, '-', 9)",94762.2472383976,Match,0.006922245025634766,0.0056531429290771484,0.012847185134887695,0.4,0.85
7,5000,Opinion Dynamics and Learning in Social Networks,journals/dga/AcemogluO11,10.1.1.208.2239,13188298,"(22, '-', 22)",94762.2472383976,Match,0.010612010955810547,0.008252382278442383,0.019275426864624023,0.4,0.85
7,5000,Regret Matching with Finite Memory,journals/dga/SaranS12,10.1.1.165.6709,11509110,"(17, '-', 9)",94762.2472383976,Match,0.0018553733825683594,0.0011887550354003906,0.0031235218048095703,0.4,0.85
7,5000,Cournot Maps for Intercepting Evader Evolutions by a Pursuer,journals/dga/AubinCD15,10.1.1.407.5789,27258774,"(42, '-', 7)",94762.2472383976,Match,0.0045201778411865234,0.0030221939086914062,0.007718086242675781,0.4,0.85
7,5000,Editorial Note:,journals/bise/Weinhardt19,10.1.1.123.7279,6679940,"(4, '-', 4)",94762.2472383976,Match,0.00017142295837402344,0.00010156631469726562,0.0002815723419189453,0.4,0.85
7,5000,X-Aware Business Process Management,journals/bise/BrockeBSSRW21,10.1.1.226.140,14038506,"(16, '-', 16)",94762.2472383976,Match,0.00634765625,0.0041348934173583984,0.010713577270507812,0.4,0.85
7,5000,Autonomic Adaptation of Publish/Subscribe Middleware in Dynamic Environments,journals/ijaras/HoffertGS11,10.1.1.294.6715,19247028,"(46, '-', 35)",94762.2472383976,Match,0.009123563766479492,0.004240989685058594,0.013627052307128906,0.4,0.85
7,5000,Letter from the Guest Editor,journals/jbcs/LucenaBCS07,10.1.1.90.1931,5070424,"(17, '-', 18)",94762.2472383976,Match,0.0026450157165527344,0.0021245479583740234,0.004880666732788086,0.4,0.85
7,5000,Letter from the Editor-in-Chief,journals/jbcs/Oliveira08,10.1.1.218.7122,13669795,"(20, '-', 20)",94762.2472383976,Match,0.00308990478515625,0.0014262199401855469,0.004611968994140625,0.4,0.85
7,5000,Letter from the Guest Editor,journals/jbcs/Masiero07,10.1.1.90.1931,5070424,"(17, '-', 11)",94762.2472383976,Match,0.0013914108276367188,0.000965118408203125,0.002435445785522461,0.4,0.85
7,5000,Letter from the Editor-in-Chief,journals/jbcs/Castro06,10.1.1.218.7122,13669795,"(20, '-', 20)",94762.2472383976,Match,0.002315044403076172,0.0012354850769042969,0.0036461353302001953,0.4,0.85
7,5000,Letter from the Guest Editor,journals/jbcs/FuksLV07,10.1.1.90.1931,5070424,"(17, '-', 18)",94762.2472383976,Match,0.0022940635681152344,0.0018513202667236328,0.004256248474121094,0.4,0.85
7,5000,Letter from the Guest Editor,journals/jbcs/OsorioWA09,10.1.1.90.1931,5070424,"(17, '-', 18)",94762.2472383976,Match,0.002572298049926758,0.0021932125091552734,0.004876375198364258,0.4,0.85
7,5000,Application of a Formal Testing Methodology to Wireless Telephony Networks,journals/jbcs/CavalliMZ04,10.1.1.102.8886,578822,"(35, '-', 10)",94762.2472383976,Match,0.004472017288208008,0.0038678646087646484,0.008521556854248047,0.4,0.85
7,5000,Abstract Scalable Automated Proving and Debugging of Set-Based Specifications ∗,journals/jbcs/CouchotDGR04,10.1.1.95.805,5356222,"(36, '-', 12)",94762.2472383976,Match,0.009076595306396484,0.008036136627197266,0.017508506774902344,0.4,0.85
7,5000,Letter from the Editor-in-Chief,journals/jbcs/Masiero04b,10.1.1.218.7122,13669795,"(20, '-', 20)",94762.2472383976,Match,0.0034084320068359375,0.001478433609008789,0.004982709884643555,0.4,0.85
7,5000,A Methodology for Piecewise Linear Approximation of Surfaces,journals/jbcs/VelhoFG97,10.1.1.33.5937,2441590,"(25, '-', 25)",94762.2472383976,Match,0.0052754878997802734,0.003671884536743164,0.009154319763183594,0.4,0.85
7,5000,Letter from the Guest Editor,journals/jbcs/AlmeidaMF08,10.1.1.90.1931,5070424,"(17, '-', 18)",94762.2472383976,Match,0.002645254135131836,0.001829385757446289,0.004590034484863281,0.4,0.85
7,5000,The world's a stage: a survey on requirements engineering using a real-life case study,journals/jbcs/BreitmanLF99,10.1.1.11.4789,1012638,"(55, '-', 14)",94762.2472383976,Match,0.009374380111694336,0.005235433578491211,0.014899969100952148,0.4,0.85
7,5000,Modeling Web Site Personalization Strategies,journals/jbcs/RuasMAR02,10.1.1.111.5581,971525,"(21, '-', 12)",94762.2472383976,Match,0.006245136260986328,0.003155231475830078,0.009588241577148438,0.4,0.85
7,5000,Coordinating Mobile Agents through the Broadcast Channel,journals/jbcs/NagamutaE01,10.1.1.29.3221,2376440,"(24, '-', 24)",94762.2472383976,Match,0.009374141693115234,0.006112813949584961,0.015796184539794922,0.4,0.85
7,5000,Regularized Implicit Surface Reconstruction from Points and Normals ∗,journals/jbcs/MederosLAPVLL07,10.1.1.68.6079,4056225,"(36, '-', 12)",94762.2472383976,Match,0.01213383674621582,0.009302139282226562,0.021909475326538086,0.4,0.85
7,5000,Letter from the Guest Editor,journals/jbcs/MirandaP08,10.1.1.90.1931,5070424,"(17, '-', 18)",94762.2472383976,Match,0.002658367156982422,0.0018718242645263672,0.004641532897949219,0.4,0.85
7,5000,Ontology matching for dynamic publication in semantic portals,journals/jbcs/LachtimMC09,10.1.1.324.1393,21290022,"(32, '-', 10)",94762.2472383976,Match,0.005892753601074219,0.00360107421875,0.009725809097290039,0.4,0.85
7,5000, DBM-Tree: Trading Height-Balancing for Performance in Metric Access Methods,journals/jbcs/VieiraTCT06,10.1.1.131.9486,5290465,"(52, '-', 11)",94762.2472383976,Match,0.010856389999389648,0.007304191589355469,0.01856517791748047,0.4,0.85
7,5000,A Machine Learning Approach to Automatic Music Genre Classification,journals/jbcs/SillaKK08,10.1.1.333.1878,9086789,"(28, '-', 28)",94762.2472383976,Match,0.0063326358795166016,0.003797769546508789,0.010336637496948242,0.4,0.85
7,5000,Letter from the Editor-in-Chief,journals/jbcs/Masiero04,10.1.1.218.7122,13669795,"(20, '-', 20)",94762.2472383976,Match,0.0033838748931884766,0.0015079975128173828,0.004987478256225586,0.4,0.85
7,5000,Automatically Composing Reusable Software Components for Mobile Devices,journals/jbcs/WhiteSWN08,10.1.1.102.1773,490512,"(37, '-', 37)",94762.2472383976,Match,0.011878490447998047,0.008985280990600586,0.02131962776184082,0.4,0.85
7,5000,Letter from the Editor-in-Chief,journals/jbcs/Masiero03,10.1.1.218.7122,13669795,"(20, '-', 20)",94762.2472383976,Match,0.003309011459350586,0.001569986343383789,0.004974365234375,0.4,0.85
7,5000,Letter from the Editor-in-Chief,journals/jbcs/Oliveira09,10.1.1.218.7122,13669795,"(20, '-', 20)",94762.2472383976,Match,0.0027289390563964844,0.0014050006866455078,0.0042340755462646484,0.4,0.85
7,5000,Plan B: Boxes for network resources,journals/jbcs/BallesterosMASQCLA04,10.1.1.16.6772,683754,"(17, '-', 17)",94762.2472383976,Match,0.00446319580078125,0.002878427505493164,0.007506370544433594,0.4,0.85
7,5000,Inferring Finite Transducers,journals/jbcs/Makinen03,10.1.1.33.1473,694826,"(19, '-', 10)",94762.2472383976,Match,0.0036780834197998047,0.0019137859344482422,0.0057065486907958984,0.4,0.85
7,5000,Letter from the Editor-in-Chief,journals/jbcs/Fuks08a,10.1.1.218.7122,13669795,"(20, '-', 20)",94762.2472383976,Match,0.003417491912841797,0.001373291015625,0.0048868656158447266,0.4,0.85
7,5000,Governing Multi-Agent Systems,journals/jbcs/SilvaDGL07,10.1.1.332.2681,22109581,"(14, '-', 12)",94762.2472383976,Match,0.005483865737915039,0.002385854721069336,0.008023262023925781,0.4,0.85
7,5000,Localization and Mapping in Urban Environments Using Mobile Robots,journals/jbcs/WolfS07,10.1.1.227.4421,14118096,"(30, '-', 14)",94762.2472383976,Match,0.010255575180053711,0.007231950759887695,0.017843246459960938,0.4,0.85
7,5000,Trajectory Planning Amidst Moving Obstacles: Path-Velocity Decomposition Revisited,journals/jbcs/Fraichard98,10.1.1.53.1181,7900344,"(61, '-', 23)",94762.2472383976,Match,0.01030874252319336,0.00534820556640625,0.015946149826049805,0.4,0.85
7,5000,Enhancing Adaptivity via Standard Dynamic Scheduling Middleware,journals/jbcs/GillMZTKPS04,10.1.1.59.7058,8958875,"(40, '-', 26)",94762.2472383976,Match,0.009164571762084961,0.0047986507415771484,0.014240741729736328,0.4,0.85
7,5000,Letter from the Guest Editor,journals/jbcs/MendoncaTM06,10.1.1.90.1931,5070424,"(17, '-', 18)",94762.2472383976,Match,0.0026557445526123047,0.0020017623901367188,0.004769325256347656,0.4,0.85
7,5000,Volume Contouring of Generic Unstructured Meshes,journals/jbcs/MarthaCS97,10.1.1.33.6711,3028340,"(25, '-', 25)",94762.2472383976,Match,0.005061149597167969,0.0037012100219726562,0.008962154388427734,0.4,0.85
