k,num_removed_kmers,candidate_paper_title,candidate_dblp_id,citeseer_id,cluster_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
7,5000,A general statistical channel model for mobile satellite systems,journals/tvt/XieF00,10.1.1.330.282,1767166,"(35, '-', 16)",95858.25296711922,Match,0.007222890853881836,0.005378246307373047,0.012848138809204102,0.4,0.85
7,5000,Thermal-Electromagnetic Analysis for Driving Cycles of Embedded Flux-Switching Permanent Magnet Motors,journals/tvt/LiOHGL12,10.1.1.393.4600,26241795,"(66, '-', 39)",95858.25296711922,Match,0.01255035400390625,0.00914621353149414,0.022141218185424805,0.4,0.85
7,5000,An Efficient Pseudonymous Authentication Scheme with Strong Privacy Preservation for Vehicular Communications,journals/tvt/SunLLSS10,10.1.1.172.6704,10939785,"(57, '-', 17)",95858.25296711922,Match,0.01820969581604004,0.015050888061523438,0.033959150314331055,0.4,0.85
7,5000,FleaNet: A Virtual Market Place on Vehicular Networks,journals/tvt/LeeLPG10,10.1.1.219.4503,4879055,"(38, '-', 10)",95858.25296711922,Match,0.004480838775634766,0.0028247833251953125,0.0074732303619384766,0.4,0.85
7,5000,1 A Distributed MAC Scheme for Emergency Message Dissemination in Vehicular Ad Hoc Networks,journals/tvt/PengC07,10.1.1.333.3309,22180017,"(45, '-', 25)",95858.25296711922,Match,0.009552478790283203,0.007285356521606445,0.01718616485595703,0.4,0.85
7,5000,1 Trading Optimality for Scalability in Large-scale Opportunistic Routing,journals/tvt/LiMZ13,10.1.1.413.7968,27689312,"(44, '-', 15)",95858.25296711922,Match,0.017838478088378906,0.009856462478637695,0.028199434280395508,0.4,0.85
7,5000,Performance Analysis of IEEE 802.11 DCF in Imperfect Channels,journals/tvt/ZhengLWF06,10.1.1.75.8450,4381803,"(37, '-', 22)",95858.25296711922,Match,0.006907463073730469,0.0038886070251464844,0.010993719100952148,0.4,0.85
7,5000,Linear Precoded Cooperative Transmission Protocol for Wireless Broadcast Channels,journals/tvt/LeowDL11,10.1.1.307.9574,19988486,"(41, '-', 17)",95858.25296711922,Match,0.014789581298828125,0.009790658950805664,0.02504587173461914,0.4,0.85
7,5000,1 Distance Distributions in Finite Uniformly Random Networks: Theory and Applications,journals/tvt/SrinivasaH10,10.1.1.312.1089,20188082,"(37, '-', 37)",95858.25296711922,Match,0.007641315460205078,0.006090402603149414,0.014022350311279297,0.4,0.85
7,5000,Performance Analysis of RLC/MAC and LLC Layers in a GPRS Protocol Stack,journals/tvt/PremkumarC04,10.1.1.76.5415,4407589,"(31, '-', 11)",95858.25296711922,Match,0.0028688907623291016,0.0027043819427490234,0.005701541900634766,0.4,0.85
7,5000,Successive-relaying-aided decode-and-forward coherent versus noncoherent cooperative multicarrier space-time shift keying,journals/tvt/KadirLCH13,10.1.1.420.4521,27188880,"(30, '-', 34)",95858.25296711922,Match,0.016110897064208984,0.01086568832397461,0.027501821517944336,0.4,0.85
7,5000,A utility-based distributed maximum lifetime routing algorithm for wireless networks,journals/tvt/CuiXN06,10.1.1.373.2811,1117600,"(52, '-', 21)",95858.25296711922,Match,0.010315656661987305,0.00661015510559082,0.017245054244995117,0.4,0.85
7,5000,Packet-Based Modeling of Reed–Solomon Block-Coded Correlated Fading Channels Via a Markov Finite Queue Model,journals/tvt/PimentelA09,10.1.1.323.409,21183771,"(70, '-', 15)",95858.25296711922,Match,0.008620977401733398,0.0071468353271484375,0.01608896255493164,0.4,0.85
7,5000,1 Improving the Sensing-Throughput Tradeoff for Cognitive Radios in Rayleigh Fading Channels,journals/tvt/SoltanmohammadiON13,10.1.1.361.3114,24141739,"(65, '-', 20)",95858.25296711922,Match,0.012989997863769531,0.007836103439331055,0.02121138572692871,0.4,0.85
7,5000,Set-membership adaptive algorithms based on time-varying error bounds for CDMA interference suppression,journals/tvt/LamareD09,10.1.1.418.4040,27952191,"(17, '-', 54)",95858.25296711922,Match,0.01685810089111328,0.009959936141967773,0.027331829071044922,0.4,0.85
7,5000,1 Near the Cramér−Rao Bound Precoding Algorithms for OFDM Blind Channel Estimation,journals/tvt/SimoisMBS12,10.1.1.413.2645,27633056,"(43, '-', 15)",95858.25296711922,Match,0.00793004035949707,0.007458686828613281,0.01574993133544922,0.4,0.85
7,5000,Turbo-Coded OFDM Transmission over a Nonlinear Channel,journals/tvt/NikopourKJ05,10.1.1.59.662,26179123,"(26, '-', 8)",95858.25296711922,Match,0.002118825912475586,0.0018339157104492188,0.004042148590087891,0.4,0.85
7,5000,An Efficient Wireless Extension Point Placement Algorithm in Urban Rectilineal WLANs,journals/tvt/SoL08,10.1.1.70.8959,4190939,"(53, '-', 9)",95858.25296711922,Match,0.0069162845611572266,0.005014657974243164,0.012171268463134766,0.4,0.85
7,5000,Analytical Model for Connectivity in Vehicular Ad Hoc Networks,journals/tvt/YousefiAAF08,10.1.1.218.4827,10620689,"(30, '-', 21)",95858.25296711922,Match,0.011695146560668945,0.007060527801513672,0.019083023071289062,0.4,0.85
7,5000,1 Maximizing Outage Capacity of OFDM Transmit Diversity Systems,journals/tvt/Assalini09,10.1.1.183.3310,11595824,"(38, '-', 16)",95858.25296711922,Match,0.004853725433349609,0.004688262939453125,0.00976109504699707,0.4,0.85
7,5000,Principles of space-time array processing for ultrawide-band impulse radar and radio communications,journals/tvt/Hussain02,10.1.1.407.2096,4910446,"(72, '-', 14)",95858.25296711922,Match,0.009652137756347656,0.008322715759277344,0.018377065658569336,0.4,0.85
