k,num_removed_kmers,candidate_paper_title,candidate_dblp_id,citeseer_id,cluster_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
7,5000,Dissecting cyclops: a detailed analysis of a multithreaded architecture,journals/sigarch/AlmasiCCDLMW03,10.1.1.125.1529,1318492,"(42, '-', 23)",94951.42411470413,Match,0.00687861442565918,0.0050182342529296875,0.012142658233642578,0.4,0.85
7,5000,Persistence in dynamic code transformation systems,journals/sigarch/ReddiCC05,10.1.1.134.8889,4598374,"(21, '-', 9)",94951.42411470413,Match,0.005945682525634766,0.002730131149291992,0.008841276168823242,0.4,0.85
7,5000,Multifacet’s general execution-driven multiprocessor simulator (gems) toolset,journals/sigarch/MartinSBMXAMHW05,10.1.1.109.5362,357366,"(37, '-', 37)",94951.42411470413,Match,0.005341768264770508,0.0046617984771728516,0.01021885871887207,0.4,0.85
7,5000,Hdtrans: A low-overhead dynamic translator,journals/sigarch/SridharSB07,10.1.1.123.8348,4443248,"(22, '-', 22)",94951.42411470413,Match,0.002923250198364258,0.0017771720886230469,0.00480961799621582,0.4,0.85
7,5000,Measuring Experimental Error in Microprocessor Simulation,journals/sigarch/DesikanBKCLGV02,10.1.1.23.2200,40750,"(29, '-', 29)",94951.42411470413,Match,0.007183551788330078,0.005437612533569336,0.012880086898803711,0.4,0.85
7,5000,Dynamic vectorization in the e2 dynamic multicore architecture,journals/sigarch/PutnamSB10,10.1.1.358.771,14010178,"(26, '-', 12)",94951.42411470413,Match,0.00461578369140625,0.0035152435302734375,0.008301258087158203,0.4,0.85
7,5000,Custom code generation for soft processors,journals/sigarch/LabrecqueYS07,10.1.1.67.6581,3944417,"(21, '-', 21)",94951.42411470413,Match,0.002436399459838867,0.00177764892578125,0.00432896614074707,0.4,0.85
7,5000,Distributed scheduling algorithms to improve the performance of parallel data transfers,journals/sigarch/DurandJT94,10.1.1.79.2368,1611697,"(49, '-', 17)",94951.42411470413,Match,0.012514114379882812,0.00842142105102539,0.0213623046875,0.4,0.85
7,5000,Using instruction block signatures to counter code injection attacks,journals/sigarch/MilenkovicMJ05,10.1.1.74.380,962652,"(49, '-', 49)",94951.42411470413,Match,0.006112575531005859,0.005076169967651367,0.011439800262451172,0.4,0.85
7,5000,Fine-grain design space exploration for a cartographic soc multiprocessor,journals/sigarch/BechiniFP03,10.1.1.188.3542,5073739,"(34, '-', 14)",94951.42411470413,Match,0.0044002532958984375,0.0038433074951171875,0.008432149887084961,0.4,0.85
7,5000,Book Review,journals/sigarch/Langdon93,10.1.1.10.1728,8634079,"(4, '-', 4)",94951.42411470413,Match,0.00034880638122558594,0.00011992454528808594,0.00047898292541503906,0.4,0.85
7,5000,Bosschere. Function level parallelism driven by data dependencies,journals/sigarch/RulVB07,10.1.1.164.5191,3811437,"(37, '-', 37)",94951.42411470413,Match,0.004864692687988281,0.0035064220428466797,0.008550643920898438,0.4,0.85
7,5000,Modelling reconfigurable systems in event driven simulation,journals/sigarch/TsoiBL12,10.1.1.307.5105,19228576,"(31, '-', 31)",94951.42411470413,Match,0.0049381256103515625,0.003688812255859375,0.008829116821289062,0.4,0.85
7,5000,Multipliers for floating-point double precision and beyond on FPGAs,journals/sigarch/BanescuDPT10,10.1.1.185.3722,11710995,"(52, '-', 52)",94951.42411470413,Match,0.005853176116943359,0.004767894744873047,0.010846614837646484,0.4,0.85
7,5000,Hardware-modulated parallelism in chip multiprocessors,journals/sigarch/ChenJKCPRSPM05,10.1.1.79.4401,304506,"(32, '-', 32)",94951.42411470413,Match,0.004694700241088867,0.0035681724548339844,0.00843667984008789,0.4,0.85
7,5000,A high level simulator integrated with the Mirv compiler,journals/sigarch/FlautnerTM99,10.1.1.53.8435,2010108,"(34, '-', 34)",94951.42411470413,Match,0.006630659103393555,0.005490541458129883,0.01239776611328125,0.4,0.85
7,5000,Performance of various computers using standard linear equations software,journals/sigarch/Dongarra92,10.1.1.103.9176,56725,"(41, '-', 41)",94951.42411470413,Match,0.006242275238037109,0.005266427993774414,0.011761188507080078,0.4,0.85
7,5000,Dynamic memory optimization using pool allocation and prefetching,journals/sigarch/ZhaoRW05,10.1.1.135.4322,3961490,"(34, '-', 34)",94951.42411470413,Match,0.0048635005950927734,0.004136323928833008,0.009201526641845703,0.4,0.85
7,5000,War of the benchmark means: time for a truce,journals/sigarch/Mashey04,10.1.1.325.7027,1131765,"(34, '-', 9)",94951.42411470413,Match,0.004191160202026367,0.003147602081298828,0.007523775100708008,0.4,0.85
7,5000,introduction to the special issue,journals/sigarch/KaeliC05,10.1.1.147.9499,9490016,"(12, '-', 12)",94951.42411470413,Match,0.0026655197143554688,0.0014829635620117188,0.0042459964752197266,0.4,0.85
7,5000,ALITER: An asynchronous lightweight instrumentation tool for event recording,journals/sigarch/GaoSS05,10.1.1.66.3740,3865480,"(49, '-', 12)",94951.42411470413,Match,0.008948564529418945,0.005498409271240234,0.014713048934936523,0.4,0.85
7,5000,Performance of various computers using standard linear equations software,journals/sigarch/Dongarra90,10.1.1.103.9176,56725,"(41, '-', 41)",94951.42411470413,Match,0.0062448978424072266,0.004449605941772461,0.010951995849609375,0.4,0.85
7,5000,Benchmark health Considered Harmful,journals/sigarch/Zilles01,10.1.1.32.6730,2942047,"(14, '-', 12)",94951.42411470413,Match,0.0041391849517822266,0.0020856857299804688,0.006358146667480469,0.4,0.85
7,5000,Session Types: Towards safe and fast reconfigurable programming,journals/sigarch/NgYNT12,10.1.1.310.768,20117812,"(28, '-', 8)",94951.42411470413,Match,0.005959749221801758,0.004894256591796875,0.011109352111816406,0.4,0.85
7,5000,A Microbenchmark Suite for OpenMP 2.0,journals/sigarch/BullO01,10.1.1.12.8698,512356,"(21, '-', 14)",94951.42411470413,Match,0.004198789596557617,0.002539396286010742,0.006903171539306641,0.4,0.85
7,5000,Lightweight Monitor for Java VM,journals/sigarch/YangLPMEA99,10.1.1.17.7239,8519324,"(16, '-', 16)",94951.42411470413,Match,0.0041234493255615234,0.0019867420196533203,0.006232261657714844,0.4,0.85
7,5000,A hardware/software framework for supporting transactional memory in a mpsoc environment,journals/sigarch/FerriMBBH07,10.1.1.214.8852,13477809,"(40, '-', 15)",94951.42411470413,Match,0.00957036018371582,0.008411169052124023,0.01838088035583496,0.4,0.85
7,5000,The gem5 simulator,journals/sigarch/BinkertBBRSBHHKSSSSVHW11,10.1.1.228.6456,14012544,"(10, '-', 4)",94951.42411470413,Match,0.001287698745727539,0.0006535053253173828,0.0019838809967041016,0.4,0.85
7,5000,The Wisconsin Wind Tunnel Project: An Annotated Bibliography,journals/sigarch/HillLW94,10.1.1.414.8077,3178913,"(28, '-', 28)",94951.42411470413,Match,0.004817008972167969,0.003000974655151367,0.007965087890625,0.4,0.85
7,5000,An in-depth look at computer performance growth,journals/sigarch/EkmanWN05,10.1.1.106.8370,414756,"(30, '-', 14)",94951.42411470413,Match,0.0021555423736572266,0.0016102790832519531,0.003858804702758789,0.4,0.85
7,5000,Exploring the cache design space for large scale CMPs,journals/sigarch/HsuIMRN05,10.1.1.77.8576,587679,"(36, '-', 12)",94951.42411470413,Match,0.007153987884521484,0.005851030349731445,0.013295173645019531,0.4,0.85
7,5000,Data cache management on EPIC architecture: Optimizing memory access for image processing,journals/sigarch/BrifaultC04,10.1.1.1.6362,68856,"(52, '-', 32)",94951.42411470413,Match,0.012046098709106445,0.008129119873046875,0.020599842071533203,0.4,0.85
7,5000,Npcryptbench: a cryptographic benchmark suite for network processors,journals/sigarch/YueLT06,10.1.1.115.2838,6012566,"(41, '-', 41)",94951.42411470413,Match,0.0074770450592041016,0.004380702972412109,0.012089729309082031,0.4,0.85
7,5000,Efficient reconfigurable design for pricing Asian options,journals/sigarch/TseTTL10,10.1.1.353.7508,14170110,"(31, '-', 11)",94951.42411470413,Match,0.00886988639831543,0.005881071090698242,0.015055656433105469,0.4,0.85
7,5000,A dynamically reconfigurable cache for multithreaded architectures,journals/jec/SettleCGG06,10.1.1.85.7282,4804471,"(35, '-', 17)",94951.42411470413,Match,0.008188247680664062,0.0046176910400390625,0.0130462646484375,0.4,0.85
7,5000,Asymmetry-aware link quality services in wireless sensor networks,journals/jec/DuSS09,10.1.1.126.6018,6369911,"(29, '-', 17)",94951.42411470413,Match,0.007996559143066406,0.004111051559448242,0.01233983039855957,0.4,0.85
7,5000,IOS Press Deterministic and statistical admission control for QoS-Aware embedded systems,journals/jec/ParkRH05,10.1.1.118.7462,6298467,"(48, '-', 15)",94951.42411470413,Match,0.013659954071044922,0.008722066879272461,0.022880077362060547,0.4,0.85
7,5000,Real-time issues of MPEG-2 playout in resource constrained systems,journals/jec/IsovicFS05,10.1.1.67.601,3583882,"(46, '-', 36)",94951.42411470413,Match,0.007079124450683594,0.006154537200927734,0.013550996780395508,0.4,0.85
7,5000,Instruction buffering exploration for low energy embedded processors,journals/jec/AaJBDLCC05,10.1.1.133.9749,5177031,"(37, '-', 37)",94951.42411470413,Match,0.003604412078857422,0.0026254653930664062,0.006390094757080078,0.4,0.85
7,5000,Frame packing algorithms for automotive applications,journals/jec/SaketN06,10.1.1.5.1953,8871596,"(27, '-', 11)",94951.42411470413,Match,0.005264997482299805,0.0038154125213623047,0.009277582168579102,0.4,0.85
7,5000,A polynomial-time approximation scheme for feasibility analysis in static-priority systems with arbitrary relative deadlines,journals/jec/FisherB06,10.1.1.114.6773,421758,"(61, '-', 61)",94951.42411470413,Match,0.01425027847290039,0.010213136672973633,0.025000572204589844,0.4,0.85
7,5000,Instruction level energy modeling for pipelined processors,journals/jec/NikolaidisKLBB05,10.1.1.98.4387,3760938,"(32, '-', 14)",94951.42411470413,Match,0.0038356781005859375,0.0029578208923339844,0.006957292556762695,0.4,0.85
7,5000,Automatic generation of safe handlers for multi-task systems,journals/jec/RuttenM09,10.1.1.186.6206,4631858,"(35, '-', 35)",94951.42411470413,Match,0.004900455474853516,0.0023305416107177734,0.007385969161987305,0.4,0.85
7,5000,Efficient scheduling of soft real-time applications on multiprocessors,journals/jec/SrinivasanA05,10.1.1.103.9426,697284,"(31, '-', 31)",94951.42411470413,Match,0.005811929702758789,0.003814697265625,0.009863138198852539,0.4,0.85
7,5000,Remote power control of wireless network interfaces,journals/jec/AcquavivaSDR05,10.1.1.90.7847,4069871,"(28, '-', 11)",94951.42411470413,Match,0.0055255889892578125,0.004174947738647461,0.009917020797729492,0.4,0.85
7,5000,Coverage-aware sensor engagement in dense sensor networks,journals/jec/LuBS09,10.1.1.144.7672,304317,"(40, '-', 40)",94951.42411470413,Match,0.006061077117919922,0.002804279327392578,0.009039640426635742,0.4,0.85
7,5000,Reducing code size in VLIW instruction scheduling,journals/jec/HagaWZNB05,10.1.1.77.6575,4451616,"(34, '-', 14)",94951.42411470413,Match,0.0058209896087646484,0.0038704872131347656,0.009891271591186523,0.4,0.85
7,5000,Fine-grained task reweighting on multiprocessors,journals/jec/BlockAB11,10.1.1.160.6832,3813088,"(31, '-', 31)",94951.42411470413,Match,0.0034809112548828125,0.002079486846923828,0.005696773529052734,0.4,0.85
7,5000,Procedure placement using temporal-ordering information: dealing with code size expansion,journals/jec/GuillonRBB05,10.1.1.322.3383,555401,"(51, '-', 11)",94951.42411470413,Match,0.011172771453857422,0.008616209030151367,0.02025437355041504,0.4,0.85
7,5000,Principal Components Regression With Data-Chosen Components And Related Methods,journals/technometrics/HwangN03,10.1.1.31.6883,2556166,"(35, '-', 30)",94951.42411470413,Match,0.01176309585571289,0.008800268173217773,0.020981550216674805,0.4,0.85
7,5000,ROBPCA: a New Approach to Robust Principal Component Analysis,journals/technometrics/HubertRB05,10.1.1.83.8016,366449,"(27, '-', 16)",94951.42411470413,Match,0.007742881774902344,0.003844022750854492,0.01182103157043457,0.4,0.85
7,5000,Field-Failure Predictions Based on Failure-time Data with Dynamic Covariate Information,journals/technometrics/HongM13,10.1.1.227.5244,14122923,"(45, '-', 14)",94951.42411470413,Match,0.010949373245239258,0.007428169250488281,0.018779277801513672,0.4,0.85
7,5000,Methods For Planning Accelerated Repeated Measures Degradation Tests,journals/technometrics/WeaverM21,10.1.1.389.8657,25946221,"(38, '-', 22)",94951.42411470413,Match,0.008265018463134766,0.004967212677001953,0.01351618766784668,0.4,0.85
7,5000,Bayesian Data Analysis,journals/technometrics/Grego04,10.1.1.217.2021,101883,"(10, '-', 10)",94951.42411470413,Match,0.0032949447631835938,0.0023086071014404297,0.005719423294067383,0.4,0.85
7,5000,Applied Multivariate Statistical Analysis,journals/technometrics/Heckler05,10.1.1.233.897,2596036,"(16, '-', 13)",94951.42411470413,Match,0.007139682769775391,0.0037279129028320312,0.011071205139160156,0.4,0.85
7,5000,Model Selection for the Competing-Risks Model With and Without Masking,journals/technometrics/CraiuL05,10.1.1.297.7411,19414040,"(42, '-', 12)",94951.42411470413,Match,0.005044221878051758,0.003350496292114258,0.008595466613769531,0.4,0.85
7,5000,3. Design of Experiments for Categorical Repeated Measurements in Packet Communication Networks,journals/technometrics/ParkerGS11,10.1.1.190.7572,11984367,"(39, '-', 10)",94951.42411470413,Match,0.012214183807373047,0.009613990783691406,0.02233576774597168,0.4,0.85
7,5000,Noncentral Composite Designs,journals/technometrics/Mee01,10.1.1.34.5198,2688050,"(14, '-', 14)",94951.42411470413,Match,0.005151033401489258,0.003255605697631836,0.008601665496826172,0.4,0.85
7,5000,Multivariate Frailty Models for Exchangeable Survival Data With Covariates Catalina STEFANESCU,journals/technometrics/StefanescuT06,10.1.1.332.8682,22147316,"(45, '-', 14)",94951.42411470413,Match,0.009816884994506836,0.005614042282104492,0.015720844268798828,0.4,0.85
7,5000,Using Statistical and Computer Models to Quantify Volcanic Hazards,journals/technometrics/BayarriBCDLPPSW09,10.1.1.160.5797,10347317,"(37, '-', 37)",94951.42411470413,Match,0.007923126220703125,0.006146430969238281,0.014391899108886719,0.4,0.85
7,5000,Nonparametric Profile Monitoring By Mixed Effects Modeling,journals/technometrics/QiuZW10,10.1.1.151.5568,9722531,"(25, '-', 13)",94951.42411470413,Match,0.005346059799194336,0.003925800323486328,0.009495973587036133,0.4,0.85
7,5000,An Algorithm for Constructing Orthogonal and Nearly Orthogonal Arrays with Mixed Levels and Small Runs,journals/technometrics/Xu02,10.1.1.15.8104,1027999,"(70, '-', 25)",94951.42411470413,Match,0.016939878463745117,0.011275053024291992,0.028748035430908203,0.4,0.85
7,5000,Early Detection of Reliability Problems Using Information From Warranty Databases,journals/technometrics/WuM02,10.1.1.23.8445,1735949,"(41, '-', 23)",94951.42411470413,Match,0.011556625366210938,0.008641719818115234,0.0206296443939209,0.4,0.85
7,5000,Adaptive One-factor-at-a-time Experimentation and Expected Value of Improvement,journals/technometrics/FreyW06,10.1.1.133.1707,4942852,"(33, '-', 27)",94951.42411470413,Match,0.006722211837768555,0.0042912960052490234,0.01126551628112793,0.4,0.85
7,5000,Book Review,journals/technometrics/X17,10.1.1.10.1728,8634079,"(4, '-', 4)",94951.42411470413,Match,0.0003509521484375,0.00011301040649414062,0.0004742145538330078,0.4,0.85
7,5000,www.niss.org Choosing the Sample Size of a Computer Experiment: A Practical Guide,journals/technometrics/LoeppkySW09,10.1.1.143.8684,9232857,"(43, '-', 12)",94951.42411470413,Match,0.009057044982910156,0.0060765743255615234,0.015483856201171875,0.4,0.85
7,5000,Using Accelerated Life Tests Results to Predict Product Field Reliability,journals/technometrics/MeekerEH09,10.1.1.142.6980,9174474,"(48, '-', 14)",94951.42411470413,Match,0.006674051284790039,0.005934238433837891,0.01289510726928711,0.4,0.85
7,5000,Corrigendum,journals/technometrics/X18a,10.1.1.112.6212,5797508,"(5, '-', 6)",94951.42411470413,Match,9.322166442871094e-05,6.556510925292969e-05,0.00016164779663085938,0.4,0.85
7,5000,Identifying Productivity Drivers by Modeling Work Units Using Partial Data,journals/technometrics/GravesM01,10.1.1.39.501,1339568,"(44, '-', 8)",94951.42411470413,Match,0.009201288223266602,0.007635831832885742,0.017213821411132812,0.4,0.85
7,5000,Detecting Mines in Minefields with Linear Characteristics,journals/technometrics/WalshR02,10.1.1.142.7514,9176770,"(28, '-', 6)",94951.42411470413,Match,0.0056133270263671875,0.005069255828857422,0.010939359664916992,0.4,0.85
7,5000,Rejoinder,journals/technometrics/WoodsLDD14,10.1.1.10.445,154617,"(3, '-', 3)",94951.42411470413,Match,6.723403930664062e-05,3.337860107421875e-05,0.00010347366333007812,0.4,0.85
7,5000,Functionally Induced Priors for the Analysis of Experiments,journals/technometrics/JosephD07,10.1.1.215.4446,8437856,"(26, '-', 9)",94951.42411470413,Match,0.008272409439086914,0.005849123001098633,0.014397859573364258,0.4,0.85
7,5000,Employing Symmetry Constraints for Improved Frequency Estimation by Eigenanalysis Methods,journals/technometrics/Smyth00,10.1.1.52.2195,3399102,"(45, '-', 16)",94951.42411470413,Match,0.006322383880615234,0.004495382308959961,0.011061906814575195,0.4,0.85
7,5000,Book Review,journals/technometrics/Lipovetsky21g,10.1.1.10.1728,8634079,"(4, '-', 4)",94951.42411470413,Match,0.0003714561462402344,9.465217590332031e-05,0.000476837158203125,0.4,0.85
7,5000,Simultaneous Parametric Confidence Bands for Cumulative Distributions from Censored Data,journals/technometrics/JengM01,10.1.1.142.9298,2712969,"(42, '-', 42)",94951.42411470413,Match,0.014201879501342773,0.008497476577758789,0.023162364959716797,0.4,0.85
7,5000,Statistical Methods for Degradation Data with Dynamic Covariates Information and an Application to Outdoor Weathering Data,journals/technometrics/HongDMSG15,10.1.1.258.4966,15190345,"(60, '-', 60)",94951.42411470413,Match,0.014145612716674805,0.009503841400146484,0.024195432662963867,0.4,0.85
7,5000,Clustering Massive Datasets With Applications in Software Metrics and Tomography,journals/technometrics/Maitra01,10.1.1.29.5102,1316951,"(45, '-', 15)",94951.42411470413,Match,0.014227867126464844,0.009809732437133789,0.024523019790649414,0.4,0.85
7,5000,GA-ENHANCED SELC 1 SELC: Sequential Elimination of Level Combinations by Means of Modified Genetic Algorithms,journals/technometrics/MandalWJ06,10.1.1.215.4935,13524108,"(49, '-', 12)",94951.42411470413,Match,0.013237714767456055,0.010275840759277344,0.023996829986572266,0.4,0.85
7,5000,Multivariate Exponentially Weighted Moving Average Control Chart,journals/technometrics/CapizziM03,10.1.1.215.813,2977576,"(37, '-', 36)",94951.42411470413,Match,0.010083436965942383,0.006062030792236328,0.016468286514282227,0.4,0.85
7,5000,Model Robust Factorial Designs,journals/technometrics/LiN00,10.1.1.34.9328,2708012,"(14, '-', 9)",94951.42411470413,Match,0.004022836685180664,0.0027875900268554688,0.006970882415771484,0.4,0.85
7,5000,Deterministic/Stochastic Wavelet Decomposition for Recovery of Signal from Noisy Data,journals/technometrics/HuangC00,10.1.1.36.4605,1259305,"(41, '-', 41)",94951.42411470413,Match,0.009340524673461914,0.005469560623168945,0.015122652053833008,0.4,0.85
7,5000,Smoothing Balanced Single-Error-Term Analysis of Variance,journals/technometrics/HodgesCSC07,10.1.1.147.3376,9420782,"(42, '-', 15)",94951.42411470413,Match,0.007589578628540039,0.004830360412597656,0.012691020965576172,0.4,0.85
7,5000,The Grammar of Graphics,journals/technometrics/Bailey07,10.1.1.129.3922,134288,"(13, '-', 7)",94951.42411470413,Match,0.003117799758911133,0.002565622329711914,0.005828142166137695,0.4,0.85
7,5000,Functional Samples and Bootstrap for Predicting Sulfur Dioxide Levels,journals/technometrics/CastroGG05,10.1.1.127.7947,6978228,"(50, '-', 13)",94951.42411470413,Match,0.010690689086914062,0.00801539421081543,0.019123315811157227,0.4,0.85
7,5000,348 Book Reviews Nonlinear Time Series: Nonparametric and Parametric Methods.,journals/technometrics/Lu04,10.1.1.299.180,19479642,"(34, '-', 14)",94951.42411470413,Match,0.009292840957641602,0.005232334136962891,0.014806509017944336,0.4,0.85
7,5000,Statistical Methods for Estimating the Minimum Thickness Along a Pipeline,journals/technometrics/LiuM15,10.1.1.361.4123,24153502,"(38, '-', 10)",94951.42411470413,Match,0.008046388626098633,0.005657196044921875,0.013993263244628906,0.4,0.85
7,5000,Rejoinder,journals/technometrics/AlbrechtANC13,10.1.1.10.445,154617,"(3, '-', 3)",94951.42411470413,Match,6.604194641113281e-05,4.1961669921875e-05,0.00011134147644042969,0.4,0.85
7,5000,Optimal Symmetric Latin Hypercube Designs,journals/technometrics/BaMB15,10.1.1.49.7292,3287682,"(17, '-', 17)",94951.42411470413,Match,0.002535104751586914,0.002055644989013672,0.004699230194091797,0.4,0.85
7,5000,Editorial Announcement,journals/technometrics/Chipman12a,10.1.1.397.5891,26532996,"(11, '-', 11)",94951.42411470413,Match,0.0009379386901855469,0.0003066062927246094,0.0012767314910888672,0.4,0.85
7,5000,Analysis of Interval Censored Data From Fractionated Experiments Using Covariance Adjustment,journals/technometrics/LiuS00,10.1.1.35.830,2611871,"(52, '-', 23)",94951.42411470413,Match,0.012058734893798828,0.00891733169555664,0.02142620086669922,0.4,0.85
7,5000,Rejoinder,journals/technometrics/HallE010a,10.1.1.10.445,154617,"(3, '-', 3)",94951.42411470413,Match,7.009506225585938e-05,4.4345855712890625e-05,0.00011730194091796875,0.4,0.85
7,5000,A Nonlinear Random Coefficients Model for Degradation Testing,journals/technometrics/BaeK04,10.1.1.133.3871,7382544,"(27, '-', 15)",94951.42411470413,Match,0.005606412887573242,0.0028181076049804688,0.008595943450927734,0.4,0.85
7,5000,LAGO: A Computationally Efficient Approach for Statistical Detection,journals/technometrics/ZhuSC06,10.1.1.331.8519,5084866,"(29, '-', 29)",94951.42411470413,Match,0.01076650619506836,0.007426023483276367,0.018589019775390625,0.4,0.85
7,5000,Rejoinder,journals/technometrics/PichenyGRC13a,10.1.1.10.445,154617,"(3, '-', 3)",94951.42411470413,Match,6.532669067382812e-05,3.0517578125e-05,9.846687316894531e-05,0.4,0.85
7,5000,Book Review,journals/technometrics/X17a,10.1.1.10.1728,8634079,"(4, '-', 4)",94951.42411470413,Match,0.00035381317138671875,0.00010609626770019531,0.0004699230194091797,0.4,0.85
7,5000,An Efficient Variable Selection Approach for Analyzing Designed Experiments,journals/technometrics/YuanJL07,10.1.1.215.2595,13509878,"(36, '-', 30)",94951.42411470413,Match,0.014714717864990234,0.010188579559326172,0.025417327880859375,0.4,0.85
7,5000,Comparisons of Approximate Confidence Interval Procedures for Type I Censored Data,journals/technometrics/JengM00,10.1.1.40.373,2712973,"(49, '-', 49)",94951.42411470413,Match,0.010980367660522461,0.008424758911132812,0.019800662994384766,0.4,0.85
7,5000,Block Bootstrap Estimation of the Distribution of Cumulative Outdoor Degradation,journals/technometrics/ChanLM04,10.1.1.143.1517,9192720,"(46, '-', 12)",94951.42411470413,Match,0.006706714630126953,0.004441261291503906,0.011374235153198242,0.4,0.85
7,5000,Estimating Fatigue Curves With the Random Fatigue-Limit Model,journals/technometrics/PascualM99,10.1.1.40.9112,1742805,"(48, '-', 48)",94951.42411470413,Match,0.0054357051849365234,0.003615856170654297,0.009270668029785156,0.4,0.85
7,5000,A Handbook of Statistical Analyses Using R,journals/technometrics/Ahmed08,10.1.1.151.2479,4734568,"(14, '-', 14)",94951.42411470413,Match,0.006850004196166992,0.003523588180541992,0.010597467422485352,0.4,0.85
7,5000,A Simple Approach to Emulation for Computer Models With Qualitative and Quantitative Factors,journals/technometrics/ZhouQZ11,10.1.1.165.2093,10549927,"(41, '-', 20)",94951.42411470413,Match,0.011919736862182617,0.008881092071533203,0.021241188049316406,0.4,0.85
7,5000,Optimal Compound Orthogonal Arrays and Single Arrays for Robust Parameter Design Experiments,journals/technometrics/ZhuZJ07,10.1.1.131.1593,7223700,"(66, '-', 27)",94951.42411470413,Match,0.014351129531860352,0.007463693618774414,0.022241592407226562,0.4,0.85
7,5000,Book Review,journals/technometrics/X18e,10.1.1.10.1728,8634079,"(4, '-', 4)",94951.42411470413,Match,0.0003542900085449219,0.00011515617370605469,0.00047969818115234375,0.4,0.85
7,5000,Accelerated Destructive Degradation Test Planning,journals/technometrics/ShiEM09,10.1.1.142.7139,9175105,"(31, '-', 31)",94951.42411470413,Match,0.007838964462280273,0.00537872314453125,0.013494729995727539,0.4,0.85
7,5000,Fraud Detection in Telecommunications: History and Lessons Learned,journals/technometrics/BeckerVW10,10.1.1.186.2588,11747111,"(38, '-', 15)",94951.42411470413,Match,0.009550333023071289,0.0062961578369140625,0.016162872314453125,0.4,0.85
7,5000,Editorial Announcement,journals/technometrics/X19,10.1.1.397.5891,26532996,"(11, '-', 11)",94951.42411470413,Match,0.0009491443634033203,0.00030040740966796875,0.00128173828125,0.4,0.85
7,5000,A Rank Based Multivariate CUSUM Procedure,journals/technometrics/QiuH01,10.1.1.32.8675,1562078,"(19, '-', 17)",94951.42411470413,Match,0.004122734069824219,0.001965761184692383,0.006200313568115234,0.4,0.85
7,5000,Two-stage Sensitivity-based Group Screening in Computer Experiments,journals/technometrics/MoonDS12,10.1.1.423.6608,28229099,"(28, '-', 11)",94951.42411470413,Match,0.008852243423461914,0.006392955780029297,0.015568733215332031,0.4,0.85
7,5000,Monte Carlo Methods and Bayesian Computation: MCMC,journals/technometrics/Conklin01,10.1.1.117.2828,6178125,"(15, '-', 15)",94951.42411470413,Match,0.006287574768066406,0.0022306442260742188,0.008657693862915039,0.4,0.85
7,5000,Fingerprint-Based Recognition,journals/technometrics/DassJ07,10.1.1.419.2492,4068764,"(13, '-', 13)",94951.42411470413,Match,0.0034303665161132812,0.0020704269409179688,0.005629777908325195,0.4,0.85
7,5000,Bayesian Hierarchical Modeling for Integrating Low-Accuracy and High-Accuracy Experiments,journals/technometrics/QianW08,10.1.1.215.5700,6363503,"(52, '-', 15)",94951.42411470413,Match,0.009333133697509766,0.005932807922363281,0.015575885772705078,0.4,0.85
7,5000,Multivariate Receptor Models for Spatially Correlated Multi-Pollutant Data,journals/technometrics/JunP13,10.1.1.227.9560,14145881,"(35, '-', 11)",94951.42411470413,Match,0.009565591812133789,0.00684046745300293,0.01680135726928711,0.4,0.85
7,5000,Sparse Discriminant Analysis,journals/technometrics/ClemmensenHWE11,10.1.1.158.5796,10230772,"(14, '-', 10)",94951.42411470413,Match,0.00440526008605957,0.002505064010620117,0.0070722103118896484,0.4,0.85
7,5000,Robust Probabilistic Multivariate Calibration Model,journals/technometrics/0003J08,10.1.1.182.8626,11566921,"(24, '-', 12)",94951.42411470413,Match,0.007782697677612305,0.0038154125213623047,0.011808395385742188,0.4,0.85
7,5000,The Trend-Renewal Process for Statistical Analysis of Repairable Systems,journals/technometrics/LindqvistEH03,10.1.1.18.8249,1737583,"(36, '-', 36)",94951.42411470413,Match,0.006600379943847656,0.004830121994018555,0.011707305908203125,0.4,0.85
7,5000,Combined Survey Sampling Inference,journals/technometrics/Lalonde04,10.1.1.203.2522,12919295,"(19, '-', 7)",94951.42411470413,Match,0.004995822906494141,0.003737211227416992,0.008930444717407227,0.4,0.85
7,5000,Book Review,journals/technometrics/X18b,10.1.1.10.1728,8634079,"(4, '-', 4)",94951.42411470413,Match,0.0003466606140136719,0.00013184547424316406,0.00048828125,0.4,0.85
7,5000,Interplay Between Physics and Statistics for Modeling Optical Fiber Bandwidth,journals/technometrics/GolowichLW02,10.1.1.20.3548,8570861,"(42, '-', 10)",94951.42411470413,Match,0.01147317886352539,0.0070874691009521484,0.018964290618896484,0.4,0.85
7,5000,Darwinian Evolution in Parallel Universes: A Parallel Genetic Algorithm for Variable Selection,journals/technometrics/ZhuC06,10.1.1.114.5830,5956504,"(46, '-', 46)",94951.42411470413,Match,0.010159015655517578,0.007600545883178711,0.018208026885986328,0.4,0.85
7,5000,Book Review,journals/technometrics/X18,10.1.1.10.1728,8634079,"(4, '-', 4)",94951.42411470413,Match,0.0003533363342285156,0.00012755393981933594,0.0004911422729492188,0.4,0.85
